Time,Voltage (mV)
35.47010612487793,-1724.00
35.4753212928772,-1761.00
35.480539083480835,-1769.67
35.48576498031616,-1853.00
35.49098753929138,-1825.33
35.49619936943054,-1773.33
35.50142240524292,-1682.67
35.506693840026855,-1605.67
35.51191544532776,-1502.33
35.51712346076965,-1459.00
35.52235198020935,-1417.33
35.527557373046875,-1353.00
35.53278732299805,-1345.67
35.53799271583557,-1310.00
35.543214082717896,-1293.33
35.548420667648315,-1295.00
35.553693532943726,-1253.67
35.55891513824463,-1254.33
35.56413006782532,-1218.67
35.56935119628906,-1187.67
35.57456350326538,-1147.33
35.57978057861328,-1134.00
35.5849928855896,-1129.00
35.590214252471924,-1190.67
35.595425844192505,-1096.33
35.60069465637207,-1131.67
35.60591745376587,-1074.67
35.61112403869629,-1089.67
35.61634659767151,-1064.33
35.621559619903564,-1056.33
35.626779079437256,-1043.33
35.631999254226685,-1048.67
35.6372172832489,-989.00
35.6424503326416,-1018.67
35.647719860076904,-997.67
35.6529335975647,-1015.33
35.65815234184265,-984.67
35.66337490081787,-977.67
35.66866064071655,-968.00
35.673871755599976,-992.67
35.67908692359924,-978.00
35.68430042266846,-919.67
35.68950819969177,-894.00
35.69474935531616,-877.33
35.69995403289795,-846.00
35.70516347885132,-852.67
35.71037769317627,-873.67
35.715659618377686,-824.00
35.72086811065674,-826.00
35.72607421875,-806.00
35.73129487037659,-771.67
35.7365083694458,-756.33
35.741748332977295,-744.33
35.746949434280396,-745.00
35.75217366218567,-696.00
35.757383823394775,-682.00
35.76266598701477,-657.33
35.76788687705994,-658.67
35.77309274673462,-629.00
35.77831268310547,-639.33
35.78352189064026,-641.00
35.7887487411499,-629.00
35.793943643569946,-611.00
35.7991669178009,-614.67
35.80438423156738,-618.33
35.809659004211426,-584.33
35.81486964225769,-613.00
35.82008242607117,-586.67
35.825294733047485,-581.33
35.830514669418335,-617.33
35.83572506904602,-634.00
35.84095001220703,-651.67
35.84616494178772,-655.67
35.851380825042725,-740.67
35.85666012763977,-745.00
35.861868143081665,-776.67
35.867084980010986,-811.00
35.87229514122009,-845.33
35.877509355545044,-874.67
35.88275098800659,-916.33
35.88800835609436,-1002.33
35.89318823814392,-972.67
35.898409605026245,-1023.33
35.90366554260254,-1095.67
35.90888690948486,-1158.33
35.91410303115845,-1184.33
35.91930818557739,-1248.00
35.92452096939087,-1246.00
35.92975878715515,-1302.67
35.93495988845825,-1286.33
35.94016790390015,-1340.00
35.94538235664368,-1406.67
35.9506618976593,-1474.67
35.95586848258972,-1451.33
35.96108341217041,-1481.67
