Time,Voltage (mV)
36.137073278427124,-176.33
36.14231038093567,-221.33
36.147505044937134,-198.00
36.152714014053345,-193.67
36.15793538093567,-215.67
36.1632137298584,-171.67
36.16842198371887,-183.67
36.173635959625244,-180.67
36.17885136604309,-187.00
36.18406653404236,-168.33
36.189281702041626,-205.00
36.19450068473816,-172.67
36.199713945388794,-183.67
36.20493197441101,-181.67
36.2102153301239,-202.33
36.215428590774536,-182.33
36.22064232826233,-152.33
36.22587847709656,-155.33
36.2310791015625,-172.67
36.23631167411804,-178.67
36.241512298583984,-152.00
36.246734619140625,-154.33
36.25194025039673,-159.67
36.25721597671509,-145.00
36.26244020462036,-140.33
36.26764917373657,-168.33
36.272865295410156,-173.67
36.27807021141052,-142.00
36.28329396247864,-141.67
36.288514614105225,-159.33
36.29373335838318,-139.67
36.298940896987915,-115.00
36.30423069000244,-135.67
36.309441566467285,-103.33
36.31465029716492,-118.00
36.31985831260681,-118.00
36.32507300376892,-108.67
36.33028984069824,-94.67
36.335514307022095,-91.33
36.340725898742676,-101.33
36.34594511985779,-112.33
36.35122060775757,-82.00
36.356422662734985,-72.00
36.361626625061035,-81.00
36.36685132980347,-60.33
36.37205958366394,-58.67
36.3773090839386,-89.33
36.382511138916016,-89.33
36.38772797584534,-51.67
36.392935037612915,-43.00
36.3982195854187,-62.00
36.403430461883545,-51.33
36.40864539146423,-19.33
36.41384744644165,-3.33
36.41905999183655,1.33
36.4242901802063,-15.00
36.42950201034546,-0.33
36.43471622467041,18.33
36.43991756439209,13.33
36.44520592689514,-21.33
36.45036172866821,41.33
36.45556688308716,46.33
36.46076488494873,42.33
36.4659743309021,24.00
36.4712233543396,78.67
36.47642421722412,32.33
36.481630086898804,60.33
36.48683714866638,61.33
36.49204397201538,41.33
36.49727916717529,80.67
36.5024938583374,94.33
36.50769567489624,103.67
36.51290225982666,74.67
36.51810693740845,88.33
36.523313760757446,96.67
36.528523683547974,104.00
36.53373885154724,118.67
36.53894376754761,113.67
36.5442156791687,98.00
36.54942202568054,134.67
36.554625034332275,120.00
36.55983257293701,134.33
36.56504034996033,102.67
36.57027816772461,89.00
36.575480461120605,133.33
36.58069443702698,107.67
36.58590078353882,92.67
36.591105937957764,109.67
36.596323013305664,82.67
36.601521730422974,100.33
36.60674524307251,81.33
36.61195158958435,111.67
36.617215394973755,104.00
36.62242102622986,130.33
36.62762403488159,149.33
36.63283681869507,129.67
36.63803505897522,108.00
36.643277168273926,130.33
36.648488998413086,122.33
36.653687715530396,182.00
36.65889763832092,173.67
36.664098262786865,145.00
36.66931653022766,184.33
36.67452311515808,177.67
36.679731130599976,186.00
36.68493866920471,178.00
36.690216064453125,176.33
36.695420265197754,211.00
36.70062303543091,194.33
36.7058310508728,200.00
36.71105170249939,203.33
36.71627712249756,197.67
36.72149586677551,218.33
36.72670102119446,175.00
36.73190951347351,171.67
36.73711085319519,225.00
36.742326974868774,228.33
36.74754238128662,185.67
36.752747535705566,188.00
36.757951498031616,187.00
36.76321578025818,194.00
36.76841354370117,195.00
36.77361750602722,210.67
36.77883458137512,175.33
36.78405237197876,179.33
36.78927731513977,219.67
36.79448652267456,220.00
36.79969000816345,172.00
36.80489754676819,210.33
36.81010580062866,175.33
36.81532049179077,226.67
36.82053565979004,184.67
36.82574534416199,223.33
36.83095335960388,207.33
36.836217403411865,205.67
36.84142351150513,188.33
36.84663009643555,174.33
36.851831912994385,191.00
36.857046604156494,206.67
36.8622784614563,207.00
36.86748957633972,216.67
36.87268924713135,202.00
36.877899169921875,209.67
36.88310623168945,182.67
36.88831973075867,173.33
36.893535137176514,176.67
36.89874720573425,175.67
36.9039466381073,209.00
36.909215450286865,218.00
36.9144287109375,196.67
36.91963720321655,195.33
36.92483830451965,206.67
36.93005347251892,201.00
36.93527865409851,181.33
36.940486431121826,207.00
36.9456889629364,182.00
36.95089769363403,201.33
36.95610499382019,211.00
36.96131920814514,205.00
36.96652269363403,199.00
36.97173881530762,164.67
36.97693943977356,170.00
36.98221707344055,219.33
36.9874222278595,203.00
36.99262309074402,184.67
36.9978404045105,200.33
37.0030620098114,179.33
37.00827884674072,192.00
37.01348805427551,190.33
37.01868963241577,184.67
37.02389860153198,175.00
37.02910041809082,196.00
37.034321308135986,179.33
37.03953671455383,170.33
37.04473638534546,174.00
37.04993915557861,159.00
37.055217027664185,182.00
37.06042957305908,199.33
37.065635681152344,186.33
37.070838928222656,171.33
37.076059341430664,190.33
37.08127784729004,165.33
37.08649682998657,199.33
37.0917022228241,187.33
37.09690523147583,168.67
37.102112770080566,173.33
37.10732674598694,203.33
37.11254119873047,169.67
37.117748975753784,188.33
37.122952938079834,172.00
37.128231048583984,166.33
37.13343930244446,175.33
37.13865399360657,187.33
37.14386224746704,205.33
37.14906311035156,181.00
37.15427780151367,147.33
37.159486055374146,184.00
37.16468811035156,186.00
37.16990566253662,166.33
37.17510652542114,186.00
37.18031430244446,189.00
37.185516357421875,186.67
37.19073796272278,187.33
37.19593954086304,172.00
37.20121717453003,177.33
37.20642971992493,203.33
37.21163845062256,173.67
37.216838121414185,187.00
37.22206163406372,170.00
37.227277517318726,162.67
37.23248744010925,176.00
37.23768997192383,184.67
37.24290728569031,197.67
37.24811315536499,206.67
37.25333642959595,154.33
37.25854444503784,200.67
37.26374340057373,128.67
37.26899528503418,167.00
37.27422094345093,161.33
37.279462814331055,179.33
37.28463959693909,160.67
37.28984475135803,196.33
37.2950644493103,186.33
37.30028200149536,176.33
37.30548310279846,160.00
37.310688734054565,176.33
37.31590175628662,191.33
37.32110333442688,167.00
37.32631707191467,150.67
37.33151721954346,178.67
37.33673119544983,175.67
37.34194755554199,162.33
37.34721636772156,181.67
37.35242509841919,176.33
37.357635498046875,169.67
37.36283779144287,165.33
37.368053913116455,154.33
37.373278856277466,172.00
37.37848877906799,174.67
37.38369107246399,167.00
37.38890075683594,197.67
37.39411425590515,182.00
37.39933228492737,176.67
37.40454173088074,181.33
37.40974164009094,142.67
37.41495203971863,175.00
37.420217752456665,157.67
37.42542004585266,185.67
37.430631160736084,171.00
37.43584585189819,176.33
37.441056966781616,190.67
37.44627666473389,179.00
37.451486587524414,195.67
37.45670032501221,200.33
37.461910009384155,165.33
37.46711564064026,179.33
37.47233462333679,165.33
37.477542877197266,174.33
37.48275184631348,164.33
37.48794746398926,171.00
37.49321961402893,181.33
37.49842309951782,178.00
37.5036256313324,148.00
37.50883436203003,180.67
37.514037132263184,158.00
37.51928091049194,167.00
37.5244824886322,164.00
37.52969932556152,173.33
37.53490138053894,165.00
37.54010891914368,172.00
37.545325756073,156.33
37.550530672073364,169.67
37.555737018585205,157.33
37.56094765663147,185.33
37.56621766090393,141.00
37.571425914764404,154.67
37.57662582397461,120.33
37.581827878952026,79.00
37.5870361328125,41.67
37.59228563308716,36.00
37.59748959541321,44.67
37.60269069671631,29.67
37.607908725738525,-26.67
37.61311602592468,-43.00
37.618335247039795,-34.33
37.6235511302948,-26.33
37.628759145736694,-29.00
37.63397550582886,-67.33
37.63922691345215,-50.00
37.644431352615356,-35.00
37.64964151382446,-46.00
37.6548490524292,-76.00
37.66006350517273,-56.00
37.66530656814575,-52.67
37.670501947402954,-78.00
37.67572045326233,-86.67
37.68092703819275,-121.67
37.68621802330017,-117.67
37.691426277160645,-118.00
37.69663429260254,-123.67
37.70184874534607,-92.33
37.70707130432129,-109.00
37.71228313446045,-116.00
37.7175030708313,-140.00
37.722712993621826,-161.00
37.727922201156616,-103.00
37.73318672180176,-141.67
37.7383496761322,-144.00
37.74356698989868,-149.67
37.74877738952637,-149.67
37.75399470329285,-149.67
37.75928068161011,-171.00
37.76448678970337,-158.00
37.76970028877258,-174.00
37.77490973472595,-194.33
37.78018879890442,-174.00
37.78534770011902,-210.67
37.79057335853577,-204.33
37.79578733444214,-222.33
37.80099868774414,-236.67
37.80628037452698,-209.00
37.81149506568909,-235.00
37.81670045852661,-281.33
37.82191610336304,-294.00
37.827189445495605,-267.33
37.83234262466431,-318.33
37.837557554244995,-306.33
37.84278106689453,-346.33
37.84799885749817,-377.00
37.85327911376953,-386.67
37.85849356651306,-382.33
37.86371469497681,-410.67
37.86892867088318,-432.67
37.87421751022339,-447.33
37.8794264793396,-478.00
37.884637117385864,-464.00
37.889853715896606,-499.33
37.895078897476196,-530.00
37.900307416915894,-548.67
37.905515909194946,-561.67
37.910725116729736,-601.00
37.915932416915894,-591.00
37.92121744155884,-613.33
37.92642617225647,-632.00
37.93163585662842,-617.33
37.936859130859375,-663.67
37.94207525253296,-691.33
37.94730854034424,-663.67
37.95251393318176,-681.33
37.95773720741272,-691.67
37.96294641494751,-682.67
37.96821880340576,-710.00
37.973427295684814,-702.00
37.978636264801025,-701.00
37.98385429382324,-678.67
