Time,Voltage (mV)
32.7865047454834,-849.00
32.79173231124878,-859.67
32.79700684547424,-856.00
32.80220985412598,-889.00
32.80743360519409,-879.67
32.81265139579773,-860.67
32.817856550216675,-840.00
32.82307815551758,-859.67
32.82829737663269,-870.33
32.833510875701904,-810.33
32.83872056007385,-890.33
32.844005823135376,-853.00
32.849215269088745,-870.00
32.854429483413696,-863.00
32.85963225364685,-883.00
32.864845514297485,-882.00
32.870076179504395,-875.33
32.87529373168945,-871.33
32.88050937652588,-895.67
32.885722398757935,-885.33
32.89101457595825,-908.67
32.896220207214355,-885.33
32.90142822265625,-895.67
32.906636238098145,-893.00
32.91185402870178,-904.33
32.917081356048584,-921.67
32.92229723930359,-909.33
32.92750597000122,-907.00
32.932730197906494,-916.67
32.93800473213196,-929.67
32.94321799278259,-899.67
32.94844198226929,-921.33
32.95364570617676,-930.67
32.95885396003723,-932.00
32.96407341957092,-933.00
32.9692862033844,-934.00
32.97449827194214,-939.67
32.97972559928894,-932.67
32.98497676849365,-928.33
32.990155935287476,-945.67
32.995367765426636,-931.33
33.00058650970459,-943.67
33.00579643249512,-919.00
33.011072635650635,-930.00
33.01628494262695,-939.33
33.02149152755737,-941.67
33.026705503463745,-953.00
33.03197932243347,-946.67
33.037132263183594,-945.67
33.04234218597412,-950.67
33.04755663871765,-954.33
33.0527708530426,-926.33
33.05804371833801,-939.33
33.06325888633728,-928.00
33.06857109069824,-966.33
